time,open,high,low,close,MA,MA
2019-10-19T00:00:00Z,173.67158744,175.81,170.51,172.59,185.90990032700026,180.11775838119044
2019-10-20T00:00:00Z,172.69,177.58,170.03,176.11,185.52559051025514,179.73606710679135
2019-10-21T00:00:00Z,176.1,179.43,172.5,175.0209091,185.1136422196569,179.2870044394779
2019-10-22T00:00:00Z,175.0209091,177.13,170.93,171.82,184.59232291692524,178.57586115952762
2019-10-23T00:00:00Z,171.82,172.2,153.21,162.94473827,183.74339802881053,177.0871827890964
2019-10-24T00:00:00Z,162.95,164.36,157.79,161.18,182.8585588904258,175.57221299965866
2019-10-25T00:00:00Z,161.16,188,160.95,181.95,182.82292913001695,176.17962128540546
2019-10-26T00:00:00Z,181.96404161,199.08,174.2,180.42,182.72869661511433,176.5834668772716
2019-10-27T00:00:00Z,180.34,189.32,177.2,184.58,182.80129674785493,177.3450414603886
2019-10-28T00:00:00Z,184.72,190.72,181.27,182.25,182.7796772675469,177.812180368923
2019-10-29T00:00:00Z,182.24,193.65,181.78,191.29,183.1134154139176,179.0957822385494
2019-10-30T00:00:00Z,191.22,192.5,179.7935122,183.82,183.14112461337183,179.54570773963994
2019-10-31T00:00:00Z,183.79,185.7,178.26,183.04,183.13715894225922,179.87849747872184
2019-11-01T00:00:00Z,183.04,185.48,177.23,183.98,183.17021153275886,180.26911676646262
2019-11-02T00:00:00Z,184,186.87,182.42,183.92,183.19961500206242,180.61681993156142
2019-11-03T00:00:00Z,183.92863606,185.45,179.31,182.19,183.1600222568835,180.76664660474606
2019-11-04T00:00:00Z,182.17,190.1,180.92,186.87,183.305511580143,181.347918356675
2019-11-05T00:00:00Z,186.79,192.8,182.25,189.437072,183.5459649299413,182.11831394175357
2019-11-06T00:00:00Z,189.23,195.21,188.35,191.51,183.8582800307279,183.01276023301514
2019-11-07T00:00:00Z,191.61,192.72,184.51,186.65,183.96775924520918,183.35916402034704
2019-11-08T00:00:00Z,186.67,188.3,180.5,184,183.9690235885343,183.42019601840923
2019-11-09T00:00:00Z,183.99829331,185.62,182.8,185.14,184.0149442321212,183.58398687379884
2019-11-10T00:00:00Z,185.03,192.24,183.5,189.68,184.23710328184194,184.16455955248466
2019-11-11T00:00:00Z,189.68,190.89,184.20239597,185.13,184.27211883941678,184.25650626177185
2019-11-12T00:00:00Z,185.12,187.71,182.28,187.33892738,184.39238584100826,184.55007017779357
2019-11-13T00:00:00Z,187.31,190,185.5,188.69,184.56091972959618,184.9443492084799
2019-11-14T00:00:00Z,188.7,189.21622572,183.31,185,184.57813856372965,184.94964928386278
2019-11-15T00:00:00Z,185.056168,188.114173,177.09,180.23,184.40762332593633,184.50015887587585
2019-11-16T00:00:00Z,180.22,183.98,179.5,182.97,184.35124594060548,184.35442945912578
2019-11-17T00:00:00Z,182.97,186.92,181,184.53,184.358255903719,184.37115046301855
2019-11-18T00:00:00Z,184.48,185.04,175.5,178.55,184.13048116239668,183.8167551808263
2019-11-19T00:00:00Z,178.62,178.96,173.1675577,176.46,183.8296779795576,183.11611183027142
2019-11-20T00:00:00Z,176.46,178.18,173.93,175.27,183.49400433330044,182.36886308453128
2019-11-21T00:00:00Z,175.26,176.38,156.72598545,162.05,182.6530629868965,180.43373326695686
2019-11-22T00:00:00Z,162.03,163.4,138.33,150.56,181.39451149721427,177.58861581296097
2019-11-23T00:00:00Z,150.48,155,147.26,152.77,180.27198163457842,175.2249381164885
2019-11-24T00:00:00Z,152.82,153.66,140,141.18,178.7389627469479,171.9825630577753
2019-11-25T00:00:00Z,141.17,152.71,133.58,146.58,177.47782695294993,169.56327133798717
2019-11-26T00:00:00Z,146.78,150.85589615,144.57,148.31,176.33399060185386,167.53915025817886
2019-11-27T00:00:00Z,148.36,156.56,142,153.34,175.43226548021252,166.1868502335904
2019-11-28T00:00:00Z,153.27,155.45,150.11,151.52,174.49452957902773,164.79000735420084
2019-11-29T00:00:00Z,151.4,158.85,151.05,155.53,173.75082253671292,163.908101891896
2019-11-30T00:00:00Z,155.54,156.63,150.03,152.53,172.91863341762613,162.82447314028684
2019-12-01T00:00:00Z,152.45396151,153.55,146.74,151.84,172.0920203424251,161.7783328412119
2019-12-02T00:00:00Z,152.04,152.73,147.66,149.69,171.21350974076137,160.62706304681075
2019-12-03T00:00:00Z,149.64,150.96,146.01,148.17,170.30984269210407,159.44067608997162
2019-12-04T00:00:00Z,148.14,155.21,144.15,146.23,169.36553513555097,158.18251646235527
2019-12-05T00:00:00Z,146.3,150.19,144.57,148.73013555,168.55630377925485,157.28228970879763
2019-12-06T00:00:00Z,149.05,151,146.55,149.69,167.816448729088,156.55921449843595
2019-12-07T00:00:00Z,149.68606165,150.56,147.69,148.15,167.04521544559435,155.75833692715634
2019-12-08T00:00:00Z,148.12,152.62,146.43,151.41,166.43206974184557,155.3442096007605
2019-12-09T00:00:00Z,151.38,152.04,147.25,148.08,165.71238073236142,154.6523801149738
2019-12-10T00:00:00Z,148.02,148.98,144.44,146.36,164.95346384089626,153.86262962783343
2019-12-11T00:00:00Z,146.36,146.94,142.65,143.91,164.1282299647827,152.91476013946834
2019-12-12T00:00:00Z,143.91461065,147.17,140,145.51,163.39810329949708,152.2095448880904
2019-12-13T00:00:00Z,145.5,145.81,143.78,145.37832003,162.6914451320658,151.55895204446273
2019-12-14T00:00:00Z,145.39,145.76,141.5,142.55833271,161.90191131159264,150.70175020308534
2019-12-15T00:00:00Z,142.56,144.83,140.57,143.1050594,161.1647798640792,149.97825584088673
2019-12-16T00:00:00Z,143.1,143.39429585,130.13,133.34,160.07361202627217,148.39366004651657
2019-12-17T00:00:00Z,133.31793566,133.47,120.35,122.81,158.61229390759485,145.95712099446737
2019-12-18T00:00:00Z,122.81,135.13,116.72,133.5,157.62749806808134,144.77072851880382
2019-12-19T00:00:00Z,133.65,134.82,126.50843791,128.68,156.49230206541148,143.23827818367965
2019-12-20T00:00:00Z,128.82,129.97,126.23,128.9,155.4102510040228,141.87272788047207
2019-12-21T00:00:00Z,128.93,129.01,127.12,127.50222985,154.31581880190424,140.5041090204271
2019-12-22T00:00:00Z,127.5,133.61,127.4,132.77,153.47088473124134,139.76752720895786
2019-12-23T00:00:00Z,132.84,135.96,125.95,128.23,152.48104611432993,138.668715093819
2019-12-24T00:00:00Z,128.19,129.9,127.15,128.04,151.52257371768954,137.65645651345528
2019-12-25T00:00:00Z,128.03,128.11016221,123.78,125.31550772,150.49484563934877,136.48112805693575
2019-12-26T00:00:00Z,125.39,132.9,124.6,126.15,149.5401458103547,135.49721109913233
2019-12-27T00:00:00Z,126.17652296,127.46,122.77,126.9221276,148.65316470406626,134.68053648016735
2019-12-28T00:00:00Z,126.9,130.28,126.69,128.48,147.86206020586758,134.0900091963419
2019-12-29T00:00:00Z,128.49,138.63,128.03,134.9,147.35374411936297,134.16715117764267
2019-12-30T00:00:00Z,134.88624355,136.58,130.56,131.83378766,146.74511837585854,133.94492608072431
2019-12-31T00:00:00Z,131.73,133.95,128.31,129.45,146.06687843955035,133.51683788256008
2020-01-01T00:00:00Z,129.29,133.24,128.9,130.94,145.4736675203523,133.2714247508877
2020-01-02T00:00:00Z,130.9,130.92,126.84158241,127.56093747,144.7712075183777,132.72756881937457
2020-01-03T00:00:00Z,127.5609376,135.81,126.36,134.83,144.38135624314722,132.92780036038653
2020-01-04T00:00:00Z,134.92,136.35,133.12,134.49,143.99345991988656,133.07658127844496
2020-01-05T00:00:00Z,134.55,138.45,134.42,135.6,143.66430462891063,133.316906870974
2020-01-06T00:00:00Z,135.55,144.27,135.09,144.18,143.6845279767965,134.3514871689765
2020-01-07T00:00:00Z,144.11686968,144.99,139.05,143.09,143.661213154177,135.1837264862168
2020-01-08T00:00:00Z,142.95,147.98,137.3,140.5,143.53724401087595,135.69003824943425
2020-01-09T00:00:00Z,140.5,141.32,135.33,137.72,143.30911679476316,135.88336793996433
2020-01-10T00:00:00Z,137.68,144.96,135.34,144.57,143.35856319496853,136.7106662313963
2020-01-11T00:00:00Z,144.59,147.76,142.02,142.48049337,143.32412908418544,137.26017357792998
2020-01-12T00:00:00Z,142.41,146.35,141.54,146.34,143.44239853186446,138.12491895146044
2020-01-13T00:00:00Z,146.35,147.59,142.24,143.46,143.44308878551684,138.6330219084642
2020-01-14T00:00:00Z,143.49,170,143.49,164.98,144.28767353902597,141.1422579171819
2020-01-15T00:00:00Z,164.98826095,171.16,159,166.05052833,145.14111882494652,143.5144741469741
2020-01-16T00:00:00Z,166.11,167.11,158.3,164.03,145.8818592631839,145.4683337520242
2020-01-17T00:00:00Z,164.01,174,161.08683014,169.22,146.79708046854924,147.73039720421235
2020-01-18T00:00:00Z,169.19,178.97,165,173.58,147.84739103841005,150.19226413714452
2020-01-19T00:00:00Z,173.59,177.56,161.21,166.84,148.5921992329822,151.7777627907498
2020-01-20T00:00:00Z,166.73415619,169,161.05,166.86,149.30858357678682,153.2141663344879
2020-01-21T00:00:00Z,166.87,169.99,164.89,169.33,150.09373716201085,154.74900763596526
2020-01-22T00:00:00Z,169.33,171.32,165.65,167.7,150.784178841932,155.98243548015904
2020-01-23T00:00:00Z,167.7,167.7,159.0689295,162.92,151.26009339715034,156.6431559106201
2020-01-24T00:00:00Z,162.73,164.42,155.75773912,162.71,151.70910934236014,157.22095058579913
2020-01-25T00:00:00Z,162.69,162.73482725,157.82,160.47,152.05267368187543,157.53038386334208
2020-01-26T00:00:00Z,160.47,169.39430101,159.56,168.16,152.68433353748816,158.5427282573095
2020-01-27T00:00:00Z,168.16,172.06,165.44762536,170.14,153.3688694771945,159.64723032804193
2020-01-28T00:00:00Z,170.14,177.01,170.14,175.99,154.25597263495158,161.20368458251411
2020-01-29T00:00:00Z,175.98,178.78,173.34317301,173.81,155.0227972375025,162.4042860508461
2020-01-30T00:00:00Z,173.75,186.75,171.09300496,184.62,156.18347185563965,164.5200683317179
2020-01-31T00:00:00Z,184.49,185.5,175.21,180.08,157.12059060639888,166.00196658584002
2020-02-01T00:00:00Z,180.27,184.47,179.63,184.07,158.17743019046168,167.72273167290288
2020-02-02T00:00:00Z,184.07,194,179.6,188.69,159.3740015555416,169.71961437072164
2020-02-03T00:00:00Z,188.85,195.81,186.95,190.41,160.59109953375565,171.69012728779578
2020-02-04T00:00:00Z,190.19,191.76,184.79,189.06,161.70752700302015,173.34440087943426
2020-02-05T00:00:00Z,189.06,207.99,188.29,203.79,163.35782006172525,176.24398174805958
2020-02-06T00:00:00Z,203.78,216,201.02,212.59,165.28849378479484,179.70550729586344
2020-02-07T00:00:00Z,212.5957428,223.95,212.5957428,223.11,167.55600383244993,183.8392685057812
2020-02-08T00:00:00Z,223.03,227.59,212.77410942,222.69,169.71812132921661,187.53933817189727
2020-02-09T00:00:00Z,222.64,230,222.55,228.23,172.01270480650223,191.41463929838324
2020-02-10T00:00:00Z,228.33,229.21,216.1,223.140188,174.0177041474237,194.43612012710864
2020-02-11T00:00:00Z,223.14,239,218.24,237.24,176.49700986713256,198.51268011500306
2020-02-12T00:00:00Z,237.02,273.73,237.02,265.49,179.98693104881363,204.89147248500277
2020-02-13T00:00:00Z,265.54,276.02,255.42,268.3,183.4501886547425,210.93037986738346
2020-02-14T00:00:00Z,268.15598783,286.44,260.24,284.97,187.43135772710554,217.98177226096598
2020-02-15T00:00:00Z,284.97642296,287.32,264,264.96,190.47169663976806,222.45588918849302
2020-02-16T00:00:00Z,264.93,273.65,237.99,259.01,193.1594732421301,225.9372330753032
2020-02-17T00:00:00Z,258.99,268.29,243.01,268.16,196.1006703698897,229.95844897289336
2020-02-18T00:00:00Z,268.2,286.31,259.71,283,199.50848721812932,235.01002526118924
2020-02-19T00:00:00Z,283,287,250.5,258.56,201.82423281741836,237.25287999821884
2020-02-20T00:00:00Z,258.5,263.84,245.28,257.67,204.0142629030098,239.1973676174361
2020-02-21T00:00:00Z,257.44234117,268.3,254,265.43,206.42272318132314,241.69571355863266
2020-02-22T00:00:00Z,265.5,266.68,256.3,262.14,208.6077144291144,243.6427884578105
2020-02-23T00:00:00Z,262.13,276.2,261.49,275.59,211.23447072601186,246.6853800332571
2020-02-24T00:00:00Z,275.59,278.19,254.9,265.97,213.38096207008982,248.52201050628025
2020-02-25T00:00:00Z,265.92,266.36796659,245.28,247.36,214.71347336145885,248.41134283901548
2020-02-26T00:00:00Z,247.36,250.66,216,224.11,215.08196460218596,246.0969292352997
2020-02-27T00:00:00Z,224.1,238,210.78,227.52,215.56973069621787,244.3276978795569
2020-02-28T00:00:00Z,227.53193668,234.92,214.10191536,228.43,216.0740549826407,242.8136314148372
2020-02-29T00:00:00Z,227.82,233.5,218.1,218.15198312,216.15554236057636,240.4649030058051
2020-03-01T00:00:00Z,218.28,228.71,213.01,218.57,216.2502269738871,238.3796741481094
2020-03-02T00:00:00Z,218.57,235.34,216.73,232.52,216.88825728863662,237.82160994352753
2020-03-03T00:00:00Z,232.55,233.64,220.57064911,224.33,217.18009033614106,236.53669471081062
2020-03-04T00:00:00Z,224.66,229.42,221.32,225.1,217.49067502884142,235.44748569073343
2020-03-05T00:00:00Z,225.09940213,235.18,225.09940213,229.4,217.95770738065156,234.87153467256834
2020-03-06T00:00:00Z,229.36,246.1,228.18,246.09,219.06093454219464,235.93995994184755
2020-03-07T00:00:00Z,246.02,252.99,237.07,238.11,219.80795671701054,236.14663042357634
2020-03-08T00:00:00Z,238.18,238.19036775,196.39233747,200.2,219.03901723791208,232.72314181180715
2020-03-09T00:00:00Z,200.2,209.53,191.3,203.71900616,218.43823248975866,229.9608431783017
2020-03-10T00:00:00Z,203.55,207,196.77294688,201.13,217.75947827447402,227.215048589892
2020-03-11T00:00:00Z,201.32,203.68975098,183,195.6,216.89047912645543,224.20409158133086
2020-03-12T00:00:00Z,195.58,196.53,101.59,109.28,212.67046033718267,213.2589400021565
2020-03-13T00:00:00Z,109.29,145,89.662,135.34,209.63789326513628,205.83808857337968
2020-03-14T00:00:00Z,135.22,135.73,121.61,123.54,206.26150529395446,198.00017537591495
2020-03-15T00:00:00Z,123.38,134.69,120.49779228,124.25,203.04536783144644,190.97634914963734
2020-03-16T00:00:00Z,124.34,124.5,101.2,111.76,199.46554948511522,183.43193494490998
2020-03-17T00:00:00Z,111.81,122,110,116.3,196.2041553876597,177.03841733110903
2020-03-18T00:00:00Z,116.3,119.07,110.47,118.64,193.1624238038299,171.47666329957485
2020-03-19T00:00:00Z,118.66,143.28,115.77,136.5,190.9403679683856,168.14555250913915
2020-03-20T00:00:00Z,136.49,153.72,115.64157956,133.51,188.68819667550773,164.8469284606497
2020-03-21T00:00:00Z,133.52,137.71,126,132.84,186.4980713156839,161.79864955963544
2020-03-22T00:00:00Z,132.75,137.21,121,122.3,183.9804998915394,158.03687341109872
2020-03-23T00:00:00Z,122.29,138.23,119.58,136.48,182.1177351899104,155.98383784813694
2020-03-24T00:00:00Z,136.45,143.83,133.08,138.84,180.42056910403156,154.35109138640962
2020-03-25T00:00:00Z,138.76,142.73,131.71014281,136.16,178.6848605117166,152.61860649246586
2020-03-26T00:00:00Z,136.15,139.89,133.01,138.76,177.11917970733558,151.2987392074691
2020-03-27T00:00:00Z,138.76,142.08,129.7,131.23,175.3196040325381,149.38743071151967
2020-03-28T00:00:00Z,131.2,133.26,125.03,131.23,173.59059995283073,147.65815159613683
2020-03-29T00:00:00Z,131.24,132.19,123.85,124.76,171.67567446448442,145.4773752536476
2020-03-30T00:00:00Z,124.78,135.68,124.52,132.25,170.12956958352424,144.2176252294907
2020-03-31T00:00:00Z,132.32,135.5,130.63,133.2,168.68135116848407,143.1683275885868
2020-04-01T00:00:00Z,133.12,137.64,129.22,136.45,167.41737661285725,142.52848686586424
2020-04-02T00:00:00Z,136.46,150.50604113,135.85,141.8,166.41277360843148,142.45910716435336
2020-04-03T00:00:00Z,141.8,147,138.01,141.58,165.4389393492773,142.37538267251017
2020-04-04T00:00:00Z,141.59,146.56973818,139.17,144.53,164.61898094342328,142.58058432274728
2020-04-05T00:00:00Z,144.62483934,146.24,140.65,142.98,163.77039345544588,142.61862391105706
2020-04-06T00:00:00Z,142.95,172.06,142.94,171.38,164.06880939836958,145.35780258619448
2020-04-07T00:00:00Z,171.39,176,162.42,164.89802109,164.10132750392373,147.2187757770331
2020-04-08T00:00:00Z,164.89,174.6,163.73,173.16,164.4565695625934,149.6893685601728
2020-04-09T00:00:00Z,173.29,173.68,165.13,170,164.67395899151128,151.6237144115849
2020-04-10T00:00:00Z,170.00782246,170.2,152.62,158.11,164.41654883498143,152.24145589619587
2020-04-11T00:00:00Z,158.1,161.5,154.37,158.67,164.19119397870764,152.85369819179627
2020-04-12T00:00:00Z,158.69,166.06648933,155.4,159.03935858,163.98916121797402,153.44280870495854
2020-04-13T00:00:00Z,158.92,159.28,149.45412997,156.64341733,163.70109283021034,153.7476285740101
2020-04-14T00:00:00Z,156.64341733,161.98,155.35,158.54,163.49869703294718,154.20404490029483
2020-04-15T00:00:00Z,158.55,161.4,152.35,153,163.086983423812,154.0893739574096
2020-04-16T00:00:00Z,153.00509048,175.29,148.59,172.5,163.45612132876056,155.8427669138468
2020-04-17T00:00:00Z,172.54373879,175.24,168.75,171.27,163.76254794331896,157.31202720776614
2020-04-18T00:00:00Z,171.24,189.89,171.14,187.87,164.70793822005155,160.22231033083602
2020-04-19T00:00:00Z,187.86,188.73,176.82,180.59,165.3307641722064,162.16209029932784
2020-04-20T00:00:00Z,180.44,186.74,166.64,170.58,165.53661655761005,162.96379598510615
2020-04-21T00:00:00Z,170.51,174.74,168.25,170.79,165.74263159456652,163.70914874842936
2020-04-22T00:00:00Z,170.7895667,184.34,170.05,183,166.41939113987763,165.54637267715037
2020-04-23T00:00:00Z,182.99,194.86,178.4874003,185.83613412,167.1808320410589,167.47873090980272
2020-04-24T00:00:00Z,185.83613412,189.99,185.5,187.68,167.9847209806252,169.4026612993453
2020-04-25T00:00:00Z,187.71,198,185.99,194.26,169.01512407942423,171.77002688988387
2020-04-26T00:00:00Z,194.12,199.68,192.53,197.5,170.13217803709387,174.22050051941875
2020-04-27T00:00:00Z,197.4923796,198.98,189.60380563,196.63,171.17130831014902,176.3547385651884
2020-04-28T00:00:00Z,196.63,197.76,192.06,196.55,172.1665511215157,178.27809679707522
2020-04-29T00:00:00Z,196.63,218.67,196.46,215.3,173.85805892067197,181.80399234021093
2020-04-30T00:00:00Z,215.31,226.82,201.91566271,206.39,175.13382131593974,184.14551687923844
2020-05-01T00:00:00Z,206.34,217.73,206.34,211.69637142,176.56764681021662,186.7694077878824
2020-05-02T00:00:00Z,211.6932216,215.61,210.32,214.12,178.04028811177676,189.37422609379834
2020-05-03T00:00:00Z,214.09,219.51,204.11,209.91,179.29008073484434,191.33001408486516
2020-05-04T00:00:00Z,209.87,210.7,195,206.73,180.36615600014457,192.7966794101161
2020-05-05T00:00:00Z,206.59,212.1,201.28,205.4,181.34787537268792,193.9969956567717
2020-05-06T00:00:00Z,205.32,211.02137482,198.09,198.96,182.03854692670015,194.46966273707915
2020-05-07T00:00:00Z,198.94,215.6,196.78,212.19,183.22095685114328,196.15731390497638
2020-05-08T00:00:00Z,212.24,217.12,206.77,211.34,184.32366442560826,197.60328400926434
2020-05-09T00:00:00Z,211.25,214.65,208.33,209.94,185.32822660499616,198.77820934171535
2020-05-10T00:00:00Z,209.88,209.88,179.44,187.71,185.4216294832316,197.7240941663139
2020-05-11T00:00:00Z,187.65,193.68,175.71562736,185.6,185.4286244054578,196.56941853142686
2020-05-12T00:00:00Z,185.59094781,192.41,185.57,189.77422427,185.59904008642025,195.92225717319573
2020-05-13T00:00:00Z,189.77422427,201.33,188.46,199.89286755,186.15958233989397,196.3004105424152
2020-05-14T00:00:00Z,199.89,206,195.93,203.23,186.82901048342754,196.96037144313755
2020-05-15T00:00:00Z,203.37,204.2,191.57,194.6,187.13375517035195,196.73557416283873
2020-05-16T00:00:00Z,194.59416522,203.61,193.36,200.46,187.65635300680873,197.09028138542553
2020-05-17T00:00:00Z,200.47,210,199.79,206.9,188.41100583007113,198.02454030109928
2020-05-18T00:00:00Z,206.97,217,206.9,214.56,189.43645658183306,199.59934598670887
2020-05-19T00:00:00Z,214.59,215.68,209.11,214.49,190.4189484805847,201.0175035117842
2020-05-20T00:00:00Z,214.51,215.64,205.96,209.63,191.17232304997353,201.83774127256666
2020-05-21T00:00:00Z,209.68,211.47,191.7,198.54,191.4612515578177,201.52367067517935
2020-05-22T00:00:00Z,198.55,209.29,196.26,207.51,192.09061424182485,202.09379727754322
2020-05-23T00:00:00Z,207.5,211.5,204.57,206.82412758,192.66839907861603,202.54430492539623
2020-05-24T00:00:00Z,206.8,210.89,199.51,199.51,192.93669715396442,202.25532350392993
2020-05-25T00:00:00Z,199.6062203,205.71,198,204.06694932,193.37317763106384,202.4278592959366
2020-05-26T00:00:00Z,204.06787304,205,196.7,201.23,193.6812883121986,202.31377745822834
2020-05-27T00:00:00Z,201.12,208.55,201.03,208.55,194.26437504505355,202.90770341458756
2020-05-28T00:00:00Z,208.54836721,221.01221763,204.77,220.65,195.2991054354436,204.5974459465316
2020-05-29T00:00:00Z,220.6,224.91,217.8,220.55,196.28933659483798,206.1167368087667
2020-05-30T00:00:00Z,220.54536752,247,219,243.58,198.14387241464826,209.6846666365032
2020-05-31T00:00:00Z,243.64,245.3,229.9,231.53377558,199.45328038191695,211.7655341549315
2020-06-01T00:00:00Z,231.39,251.74,230.5,248.82,201.3892301708614,215.29453090208088
2020-06-02T00:00:00Z,248.82330165,253.69,225.29623567,237.61,202.80965251710214,217.41981367331127
2020-06-03T00:00:00Z,237.75,245.1,233.32,244.8289431,204.45746783407853,220.03020695204353
2020-06-04T00:00:00Z,244.85,246.53,236.14,243.43,205.98580242882053,222.25875867089653
2020-06-05T00:00:00Z,243.39,248,239.1,240.0152715,207.32029141200405,223.94985513081113
2020-06-06T00:00:00Z,240.01,244.64,238,242.18,208.68733880761172,225.6860594040672
2020-06-07T00:00:00Z,242.1010322,245.51,234.81,244.73,210.10077650143086,227.4997680322513
2020-06-08T00:00:00Z,244.78,247.9,241.28,246.6,211.53211859941396,229.31883774346545
2020-06-09T00:00:00Z,246.52,249.97,238.18,243.85075319,212.7995160343389,230.70282969075447
2020-06-10T00:00:00Z,243.88,250.53480726,241.57,248.14,214.1854173663256,232.36351257734927
2020-06-11T00:00:00Z,248.42,250.48,225.96,230.41,214.82167550882264,232.17746376045886
2020-06-12T00:00:00Z,230.31,239.4,228.45,237.65,215.71690392024135,232.69865768803422
2020-06-13T00:00:00Z,237.65,238.91,233.89,238.48,216.60957435474168,233.24926171774524
2020-06-14T00:00:00Z,238.48,238.78,229.9,231.9,217.20919888984986,233.12076060176952
2020-06-15T00:00:00Z,231.9,233.83,218.2,231.13,217.75511265887536,232.93116435398196
2020-06-16T00:00:00Z,231.14,236,228.96,235.69,218.4584415742136,233.19391060598366
2020-06-17T00:00:00Z,235.64,237.85,228.22,234.23,219.07693406149934,233.29258578636617
2020-06-18T00:00:00Z,234.16,234.87,227.86135023,231.69,219.5715640983033,233.139958568617
2020-06-19T00:00:00Z,231.5,231.98,226.36286212,229.09,219.94483609444828,232.7542482287487
2020-06-20T00:00:00Z,229.05,230.86827992,225.59,229.23,220.3089601691758,232.41860554029645
2020-06-21T00:00:00Z,229.22,231.71,227.3,227.8,220.60272643705127,231.97873834598252
2020-06-22T00:00:00Z,227.7970864,247,227.49,243.41,221.4971293218728,233.06742993207942
2020-06-23T00:00:00Z,243.49,245.4619481,241.04,243.49,222.3595948386621,234.06005565283377
2020-06-24T00:00:00Z,243.49,249.77,230.98,234.77305078,222.84639703244005,234.12795995065912
2020-06-25T00:00:00Z,234.68,235.58,227.65,232.69,223.2324206782267,233.99101138392967
2020-06-26T00:00:00Z,232.69,233.61,227.6598606,229.82,223.49075712221781,233.5937722045078
2020-06-27T00:00:00Z,229.83,231.24,216,221.13,223.3981784115426,232.40674628026895
2020-06-28T00:00:00Z,221.03,228.04039843,218,225.32,223.47354396403114,231.73181806310046
2020-06-29T00:00:00Z,225.12041114,230,221.36,228.05,223.65301282818677,231.38116872375755
2020-06-30T00:00:00Z,228.07,228.85,223.2,225.8007107,223.73723627414023,230.84969653101874
2020-07-01T00:00:00Z,225.88,233.20878641,224.64,231.30955683,224.03419002142886,230.89349274996934
2020-07-02T00:00:00Z,231.29,232.39,223,226.56897154,224.13359321823557,230.4816335871151
2020-07-03T00:00:00Z,226.66,228.39,224.46,225.33,224.18051113124594,229.99100181691367
2020-07-04T00:00:00Z,225.21,230.97,224.77685483,229.6,224.39304010649118,229.95376354863618
2020-07-05T00:00:00Z,229.59,229.94,223.54,227.94,224.53213657290328,229.76197654400417
2020-07-06T00:00:00Z,227.94,242.38,227.22,242.13,225.22224886416197,230.9398835398133
2020-07-07T00:00:00Z,242.15,244,234.87,239.63055724,225.78728056517522,231.7675667493549
2020-07-08T00:00:00Z,239.64,249.2,238.42,247.34834196,226.63281238458012,233.25145010274966
2020-07-09T00:00:00Z,247.46,248,238.16,242.4,227.25113346753776,234.12274056915444
2020-07-10T00:00:00Z,242.37,242.38,235.5,241.55,227.8118733315559,234.83009861018735
2020-07-11T00:00:00Z,241.57732327,242.07,237.70314031,239.47,228.26905476953408,235.2719939806457
2020-07-12T00:00:00Z,239.54904278,244.5,237.06,243.08,228.84987615112098,236.0156136015366
2020-07-13T00:00:00Z,243.29,245.61864751,237.86,239.9,229.2832143412731,236.385555163295
2020-07-14T00:00:00Z,239.9,242.30706486,237.3,240.56,229.72544122985062,236.7831213382193
2020-07-15T00:00:00Z,240.62,241.6148884,237.33,238.94093211,230.08683302907215,236.98862712600794
2020-07-16T00:00:00Z,238.94,239.52,229.35,233.96,230.23872192989285,236.7001864473405
2020-07-17T00:00:00Z,233.94490762,234.86018029,232.43,233.18,230.35406616793625,236.36493059521285
2020-07-18T00:00:00Z,233.04,237.09,232.6,236.19024638,230.58293598017406,236.34829400328783
2020-07-19T00:00:00Z,236.12485336,240.53,233.67,239.58,230.93576202016723,236.65607552678424
2020-07-20T00:00:00Z,239.67,240.31,234.67,236.43,231.15122233310186,236.63454452423335
2020-07-21T00:00:00Z,236.45,247.34,236.18,246,231.73352733964688,237.52649266478255
2020-07-22T00:00:00Z,246.04,270.55,242.2,264.62878928,233.0235376118176,240.10766377099372
2020-07-23T00:00:00Z,264.7,280.84,260.41,275.78,234.70026162704045,243.50502912613717
2020-07-24T00:00:00Z,275.58200132,287.78,268.44375403,279.85,236.47083960245064,246.96645492364792
2020-07-25T00:00:00Z,279.91,309.12,279.91,305.87,239.1923753043153,252.57631635949096
2020-07-26T00:00:00Z,305.73,321,300.19,311.62,242.0326743119892,258.1995243252537
2020-07-27T00:00:00Z,311.5091808,333.45,310.94,322.31,245.1808047311269,264.3052839133248
2020-07-28T00:00:00Z,322.4,327.5,306,317.51,248.0172437612788,269.37239973110337
2020-07-29T00:00:00Z,317.46,326.89,312.89,318.46,250.77970479024825,274.0474092805221
2020-07-30T00:00:00Z,318.46,342.37,314.52,335.42872407,254.09927417376792,279.8932487842819
2020-07-31T00:00:00Z,335.36,348.8,329.08,346.82,257.7353810689143,286.26722509054076
2020-08-01T00:00:00Z,346.81495481,392.24,343.46,387.15,262.810464164251,295.87510841525113
2020-08-02T00:00:00Z,387.03,415,320,371.87,267.0873087068294,303.1127171376082
2020-08-03T00:00:00Z,372.06041755,397.66,366.79,385.68,271.7380024830322,310.9762678864074
2020-08-04T00:00:00Z,385.77,401.74,380.5,389.6,276.3600416013446,318.46424237341625
2020-08-05T00:00:00Z,389.63,408.83,383.52,400.8469632,281.241881664037,326.3102157854718
2020-08-06T00:00:00Z,400.73,403.3,390.5,394.7,285.69121963799637,332.82352856780784
2020-08-07T00:00:00Z,394.7,398,362.27780062,379.03,289.3515639659181,337.22414489468326
