time,open,high,low,close,EMA,MA,Histogram,MACD,Signal
2016-07-29T04:00:00Z,12.754,12.828,12.66,12.682,12.819193573344165,NaN,0.010505647458695935,-0.08943127447263777,-0.0999369219313337
2016-07-29T08:00:00Z,12.705,12.93,12.65,12.658,12.812872256742434,NaN,0.005453638322483703,-0.09311987402822908,-0.09857351235071278
2016-07-29T12:00:00Z,12.651,12.738,12.6,12.673,12.807387070203514,NaN,0.0038571889903520895,-0.09375202611277267,-0.09760921510312476
2016-07-29T16:00:00Z,12.673,12.9,12.673,12.86,12.809450322352395,NaN,0.015478152972798268,-0.07826152388712693,-0.0937396768599252
2016-07-29T20:00:00Z,12.883,12.944,12.6,12.86,12.811432662652301,NaN,0.02280516444684469,-0.06523322130136933,-0.08803838574821402
2016-07-30T00:00:00Z,12.85,12.867,12.762,12.772,12.80988628372476,NaN,0.02138878362878896,-0.06130240621222782,-0.08269118984101678
2016-07-30T04:00:00Z,12.774,12.795,12.621,12.692,12.805263292206142,NaN,0.015028254878787478,-0.06390587124253244,-0.07893412612131992
2016-07-30T08:00:00Z,12.689,12.712,12.635,12.678,12.800272574864724,NaN,0.010079972795648498,-0.0663341601267593,-0.0764141329224078
2016-07-30T12:00:00Z,12.678,12.742,12.677,12.683,12.795673650360225,NaN,0.007465818002545768,-0.06708186041922559,-0.07454767842177136
2016-07-30T16:00:00Z,12.692,12.764,12.53,12.617,12.788666840542177,NaN,0.0019036170487583132,-0.07216815711082347,-0.07407177415958179
2016-07-30T20:00:00Z,12.614,12.759,12.411,12.431,12.77464068993268,NaN,-0.012877240746740154,-0.09016832509300698,-0.07729108434626683
2016-07-31T00:00:00Z,12.465,12.543,12.321,12.42,12.760733211896104,NaN,-0.021463896061160018,-0.10412095442271685,-0.08265705836155683
2016-07-31T04:00:00Z,12.41,12.552,12.35,12.417,12.747253478096257,NaN,-0.02515855673036202,-0.11410525427450935,-0.08894669754414733
2016-07-31T08:00:00Z,12.373,12.398,12.17,12.259,12.728106282876796,NaN,-0.035427726164108345,-0.13323135524928276,-0.09780362908517441
2016-07-31T12:00:00Z,12.337,12.355,11.303,11.6,12.683866820803196,NaN,-0.08117124610978235,-0.19926768672240236,-0.11809644061262001
2016-07-31T16:00:00Z,11.618,11.927,11.44,11.801,12.649244592536403,NaN,-0.09168325422849483,-0.23270050839823853,-0.1410172541697437
2016-07-31T20:00:00Z,11.81,12.116,11.726,11.876,12.618921275182034,NaN,-0.08739383740504603,-0.25025955092605123,-0.1628657135210052
2016-08-01T00:00:00Z,11.87,12.041,11.73,11.801,12.586845931057248,NaN,-0.08342549383616013,-0.2671475808162054,-0.18372208698004525
2016-08-01T04:00:00Z,11.787,11.819,11.29,11.565,12.546773541604022,NaN,-0.08995092018921766,-0.2961607372165673,-0.20620981702734967
2016-08-01T08:00:00Z,11.559,11.641,11.3,11.551,12.507723598796021,NaN,-0.08833902688922882,-0.3166336006388857,-0.22829457374965687
2016-08-01T12:00:00Z,11.55,11.71,11.44,11.624,12.473067771392255,NaN,-0.07595783812353629,-0.32324187140407723,-0.24728403328054094
2016-08-01T16:00:00Z,11.562,11.669,11.366,11.45,12.432947466631775,NaN,-0.07306554565509388,-0.3386159653494083,-0.2655504196943144
2016-08-01T20:00:00Z,11.45,11.483,10.902,10.983,12.376086781665823,NaN,-0.09480437264616748,-0.38405588550202374,-0.28925151285585626
2016-08-02T00:00:00Z,10.98,11.198,10.501,10.706,12.31059318238481,NaN,-0.11850048843023686,-0.4373771233936523,-0.31887663496341545
2016-08-02T04:00:00Z,10.706,10.706,9.9,10.5,12.23958952817364,NaN,-0.1373800646510227,-0.4906017157771938,-0.3532216511261711
2016-08-02T08:00:00Z,10.495,10.85,10.22,10.564,12.17388013491193,NaN,-0.13470714241566817,-0.5216055791457563,-0.38689843673008817
2016-08-02T12:00:00Z,10.617,10.7,10.31,10.312,12.100865227660481,NaN,-0.13852500763001874,-0.5600546962676116,-0.4215296886375929
2016-08-02T16:00:00Z,10.31,10.441,9.963,10.165,12.024948944222816,NaN,-0.13919445265316588,-0.5955227544540502,-0.45632830180088435
2016-08-10T16:00:00Z,11.99,12.33,11.86,12.069,12.026676436606234,NaN,-0.0066481546774138645,-0.46463849514765165,-0.4579903404702378
2016-08-10T20:00:00Z,12.032,12.08,11.803,11.92,12.022493046935402,NaN,0.07144438290160221,-0.368684861843235,-0.4401292447448372
2016-08-11T00:00:00Z,11.93,12.1,11.801,11.92,12.018473711761464,NaN,0.12065861425538366,-0.28930597692560767,-0.4099645911809913
2016-08-11T04:00:00Z,11.92,11.96,11.872,11.939,12.015357095613956,NaN,0.15013012162664308,-0.22230193914768748,-0.37243206077433055
2016-08-11T08:00:00Z,11.911,12.01,11.598,11.779,12.006088189903604,NaN,0.15391678823127197,-0.1800360754852406,-0.33395286371651256
2016-08-11T12:00:00Z,11.77,11.89,11.7,11.86,12.000359241279932,NaN,0.15643544040636004,-0.13840856320856254,-0.2948440036149226
2016-08-11T16:00:00Z,11.822,11.87,11.569,11.67,11.987403976916013,NaN,0.14037615888673088,-0.11937380500650896,-0.25974996389323984
2016-08-11T20:00:00Z,11.67,11.71,11.6,11.71,11.976525389585973,NaN,0.12787255953238322,-0.09990926447776083,-0.22778182401014405
2016-08-12T00:00:00Z,11.71,11.72,11.633,11.68,11.964896942935543,NaN,0.11349436831722681,-0.08591386361361053,-0.19940823193083734
2016-08-12T04:00:00Z,11.707,11.95,11.632,11.95,11.964312749094933,NaN,0.11758157030528205,-0.052431269049234785,-0.17001283935451683
2016-08-12T08:00:00Z,11.95,11.98,11.701,11.98,11.964927935404935,NaN,0.1174440336377291,-0.02320779730735545,-0.14065183094508454
2016-08-12T12:00:00Z,11.99,11.99,11.712,11.761,11.956930761467486,NaN,0.09850744552727035,-0.0175175240359966,-0.11602496956326695
2016-08-12T16:00:00Z,11.762,11.81,11.6,11.67,11.94567857474327,NaN,0.07672480598481893,-0.020118962082243286,-0.09684376806706221
2016-08-12T20:00:00Z,11.67,11.69,11.565,11.69,11.935651963969026,NaN,0.06120908783198334,-0.020332408277083047,-0.08154149610906639
2016-08-13T00:00:00Z,11.69,11.71,11.651,11.651,11.924489141852593,NaN,0.04652996412205826,-0.02337904095649357,-0.06990900507855183
2016-08-13T04:00:00Z,11.651,11.73,11.635,11.73,11.916862116681903,NaN,0.04056913865260585,-0.019197581762794513,-0.05976672041540036
2016-08-13T08:00:00Z,11.73,11.75,11.637,11.75,11.910318504263005,NaN,0.03652754250115921,-0.014107292288951356,-0.050634834790110564
2016-08-13T12:00:00Z,11.749,11.76,11.55,11.623,11.899051111938965,NaN,0.024436299013945825,-0.02008946102267828,-0.044525760036624104
2016-08-13T16:00:00Z,11.599,11.63,11.4,11.49,11.883009891862926,NaN,0.007494934236378092,-0.03515709224115149,-0.04265202647752958
2016-08-13T20:00:00Z,11.49,11.52,11.447,11.49,11.86759773924085,NaN,-0.0031276314510466224,-0.046561565791337856,-0.04343393434029123
2016-08-14T00:00:00Z,11.49,11.54,11.459,11.54,11.854750769074542,NaN,-0.006034832142342919,-0.05097747451821988,-0.04494264237587696
2016-08-14T04:00:00Z,11.539,11.63,11.487,11.63,11.84593701342456,NaN,-0.0013873301054863202,-0.046676805007734856,-0.045289474902248536
2016-08-14T08:00:00Z,11.612,11.67,11.451,11.547,11.834213993290264,NaN,-0.003285610328459407,-0.0493964878128228,-0.04611087748436339
2016-08-14T12:00:00Z,11.537,11.589,11.182,11.3,11.81326442492594,NaN,-0.019645757368516294,-0.07066807419500876,-0.05102231682649246
2016-08-14T16:00:00Z,11.3,11.32,11.1,11.197,11.789097192575904,NaN,-0.034978176170190015,-0.09474503703922998,-0.05976686086903997
2016-08-14T20:00:00Z,11.22,11.22,11.003,11.16,11.764426714435672,NaN,-0.04457099594242907,-0.11548060579707631,-0.07090960985464724
2016-08-15T00:00:00Z,11.092,11.23,11.041,11.205,11.742488411908782,NaN,-0.04472884002509961,-0.12682065988602176,-0.08209181986092215
2016-08-15T04:00:00Z,11.205,11.278,11.204,11.278,11.724273180069222,NaN,-0.03707590902273543,-0.12843670613934144,-0.09136079711660601
2016-08-15T08:00:00Z,11.278,11.28,11.06,11.186,11.703164427909645,NaN,-0.035373925839511905,-0.13557820441599588,-0.10020427857648398
2016-08-15T12:00:00Z,11.109,11.18,10.967,10.984,11.674961901324952,NaN,-0.04443042091871259,-0.15574230472487471,-0.11131188380616212
2016-08-15T16:00:00Z,11,11.02,10.883,11.02,11.649277120880836,NaN,-0.04446549540401114,-0.16689375306117604,-0.1224282576571649
2016-08-15T20:00:00Z,11.02,11.13,11.02,11.13,11.628913312218842,NaN,-0.034020426591558295,-0.16495379089661277,-0.13093336430505448
2016-08-16T00:00:00Z,11.13,11.16,11.054,11.138,11.609661809778887,NaN,-0.02398601703657008,-0.16091588560076708,-0.136929868564197
2016-08-16T04:00:00Z,11.134,11.134,11.054,11.1,11.5896750721405,NaN,-0.017615964629231817,-0.1589498243507368,-0.14133385972150497
2016-08-16T08:00:00Z,11.096,11.17,10.965,11.056,11.568746637938911,NaN,-0.01421934460102467,-0.15910804047278582,-0.14488869587176115
2016-08-16T12:00:00Z,10.99,11.11,10.832,11.11,11.550756573706012,NaN,-0.006577931000869952,-0.15311110962284857,-0.14653317862197862
2016-08-16T16:00:00Z,11.11,11.129,11.071,11.1,11.533079845325384,NaN,-0.0007458766018947072,-0.147465524374347,-0.1467196477724523
2016-08-16T20:00:00Z,11.071,11.11,11.006,11.022,11.51303749844988,NaN,-0.0006915205616631337,-0.14758404847453122,-0.14689252791286808
2016-08-17T00:00:00Z,11.07,11.07,10.786,10.955,11.491153674981257,NaN,-0.0035577929362889116,-0.15133976908322921,-0.1477819761469403
2016-08-17T04:00:00Z,10.955,11.05,10.771,10.984,11.471265295570227,NaN,-0.00196979922893592,-0.1502442251831102,-0.14827442595417428
2016-08-17T08:00:00Z,10.958,11.05,10.697,10.95,11.450823519273355,NaN,-0.0016892263386705797,-0.1503859588775125,-0.1486967325388419
2016-08-17T12:00:00Z,10.937,11.022,10.883,10.898,11.42914416557636,NaN,-0.003387695442332944,-0.1529313518417581,-0.14954365639942516
2016-08-17T16:00:00Z,10.898,10.9,10.65,10.74,11.40211890418121,NaN,-0.012994504291874764,-0.1657867867642686,-0.15279228247239385
2016-08-17T20:00:00Z,10.699,10.82,10.65,10.708,11.374898554997634,NaN,-0.018983859744913817,-0.1765221071535361,-0.1575382474086223
2016-08-18T00:00:00Z,10.704,10.85,10.703,10.83,11.353529984213413,NaN,-0.012520705296635903,-0.1731891290294172,-0.16066842373278128
2016-08-18T04:00:00Z,10.83,10.92,10.815,10.92,11.336528808361907,NaN,-0.0006049961455703856,-0.16142466891474427,-0.1608196727691739
2016-08-18T08:00:00Z,10.93,10.97,10.899,10.969,11.322115913916342,NaN,0.011488482188258431,-0.14645907003385084,-0.15794755222210927
2016-08-18T12:00:00Z,10.96,10.96,10.853,10.9,11.30556234866472,NaN,0.01550275377882665,-0.13856910999857597,-0.15407186377740262
2016-08-18T16:00:00Z,10.9,10.93,10.754,10.78,11.28495206048179,NaN,0.010952665586469179,-0.14038103179431616,-0.15133369738078534
2016-08-18T20:00:00Z,10.789,10.79,10.657,10.69,11.261620607129563,NaN,0.0031626923172624333,-0.1473803319842073,-0.15054302430146974
2016-08-19T00:00:00Z,10.69,10.72,10.675,10.72,11.240380583320562,NaN,0.0014012963625657793,-0.1487914038482625,-0.15019270021082828
2016-08-19T04:00:00Z,10.72,10.72,10.65,10.717,11.219855854562892,NaN,0.001401654418321907,-0.1484406321879259,-0.14984228660624782
2016-08-19T08:00:00Z,10.666,10.76,10.611,10.759,11.201783075952584,NaN,0.005374827204957577,-0.14312375260005084,-0.1484985798050084
2016-08-19T12:00:00Z,10.76,10.76,10.61,10.714,11.182654327876012,NaN,0.006065415945312902,-0.1409168098733673,-0.1469822258186802
2016-08-19T16:00:00Z,10.739,10.75,10.61,10.71,11.164118864037738,NaN,0.00726504270344433,-0.1379009224393748,-0.14516596514281913
2016-08-19T20:00:00Z,10.71,10.72,10.641,10.68,11.145133810546062,NaN,0.007045020451314804,-0.1363596895786756,-0.14340471002999042
2016-08-20T00:00:00Z,10.68,10.99,10.68,10.989,11.139010916014843,NaN,0.027564854640270448,-0.10894864172965235,-0.1365134963699228
2016-08-20T04:00:00Z,10.966,11.03,10.845,10.909,11.129990880092693,NaN,0.0351204483285123,-0.09261293595928244,-0.12773338428779474
2016-08-20T08:00:00Z,10.98,11.119,10.918,11.091,11.128461825971412,NaN,0.05079441183816953,-0.06424036949008283,-0.11503478132825236
2016-08-20T12:00:00Z,11.098,11.211,11.063,11.158,11.129620185737238,NaN,0.0632803551274925,-0.03593433741888674,-0.09921469254637924
2016-08-20T16:00:00Z,11.22,11.301,11.174,11.174,11.131360570610287,NaN,0.06971464574131969,-0.012071385369729626,-0.08178603111104932
2016-08-20T20:00:00Z,11.217,11.298,11.213,11.236,11.135464077645178,NaN,0.0747953003081494,0.011708094274137437,-0.06308720603401197
2016-08-21T00:00:00Z,11.236,11.252,11.151,11.172,11.136896858913994,NaN,0.07054968645727051,0.02509990203757617,-0.04544978441969434
2016-08-21T04:00:00Z,11.166,11.166,10.926,11.079,11.134626393858543,NaN,0.05866960107874007,0.02788721692873075,-0.03078238415000932
2016-08-21T08:00:00Z,11.067,11.133,10.934,11.06,11.13169986860919,NaN,0.04721593779143046,0.028237538089278758,-0.018978399702151705
2016-08-21T12:00:00Z,11.06,11.101,11.047,11.1,11.130456736506869,NaN,0.0402875950577458,0.03138109412003054,-0.008906500937715256
2016-08-21T16:00:00Z,11.081,11.1,11.037,11.085,11.128674119388952,NaN,0.03295703566323691,0.03228979364133089,-0.0006672420219060258
2016-08-21T20:00:00Z,11.085,11.142,11.063,11.135,11.128922193138406,NaN,0.02983168709194038,0.03662236684301945,0.00679067975107907
2016-08-22T00:00:00Z,11.199,11.25,11.169,11.183,11.131042891446704,NaN,0.029310291355812965,0.04342854394584528,0.014118252590032312
2016-08-22T04:00:00Z,11.23,11.25,11.167,11.243,11.135433366291931,NaN,0.03114734311882471,0.0530524314885632,0.02190508836973849
2016-08-22T08:00:00Z,11.238,11.25,11.165,11.247,11.13980852839813,NaN,0.030721542525357384,0.06030701652643522,0.029585474001077836
2016-08-22T12:00:00Z,11.248,11.25,11.179,11.25,11.144129762578595,NaN,0.028765912810733305,0.06554286501449447,0.03677695220376116
2016-08-22T16:00:00Z,11.3,11.358,11.25,11.25,11.148281536595121,NaN,0.02569691685635552,0.06889809827420557,0.043201181417850044
2016-08-22T20:00:00Z,11.25,11.251,11.004,11.087,11.145878339081587,NaN,0.011630118677845289,0.05773882976515665,0.04610871108731136
2016-08-23T00:00:00Z,11.145,11.233,11.13,11.233,11.149294874803878,NaN,0.011100666659543401,0.059984544411740615,0.04888387775219721
2016-08-23T04:00:00Z,11.249,11.28,11.169,11.229,11.15242056598804,NaN,0.009485965464759924,0.06074133458314712,0.0512553691183872
2016-08-23T08:00:00Z,11.15,11.197,10.925,10.948,11.144404073204194,NaN,-0.010423416895875767,0.038226097998542485,0.04864951489441825
2016-08-23T12:00:00Z,11.066,11.111,10.914,10.947,11.136662737000108,NaN,-0.022863165317864087,0.020070558247088144,0.04293372356495223
2016-08-23T16:00:00Z,10.947,11.023,10.896,10.974,11.130283806137358,NaN,-0.028129975364577356,0.007771254359230539,0.035901229723807895
2016-08-23T20:00:00Z,10.924,11.023,10.896,11.022,11.126037382367265,NaN,-0.027220546870801565,0.0018755461353059388,0.029096093006107503
2016-08-24T00:00:00Z,11.022,11.195,10.983,11.071,11.12387905364698,NaN,-0.022361786661588754,0.0011438596791215616,0.023505646340710316
2016-08-24T04:00:00Z,11.052,11.119,11.026,11.119,11.123687718209844,NaN,-0.015295216711988795,0.004386625450724324,0.01968184216271312
2016-08-24T08:00:00Z,11.118,11.151,11.038,11.108,11.123072513574163,NaN,-0.01094565693565807,0.00599977099314053,0.0169454279287986
2016-08-24T12:00:00Z,11.121,11.122,11.001,11.07,11.120991238532039,NaN,-0.01022520716632353,0.004163918970894187,0.014389126137217717
2016-08-24T16:00:00Z,11.07,11.081,10.971,11.036,11.117658248785684,NaN,-0.011538604438473637,-0.000034129410874328414,0.011504475027599308
2016-08-24T20:00:00Z,10.979,11.068,10.961,11.055,11.115201062558794,NaN,-0.010649292182899724,-0.001807140201025348,0.008842151981874376
2016-08-25T00:00:00Z,11.059,11.109,10.972,11.044,11.112408864027078,NaN,-0.010316241510394295,-0.004053149906118492,0.006263091604275803
2016-08-25T04:00:00Z,11.044,11.18,11.044,11.18,11.11505949681033,NaN,-0.0009445945058110874,0.005082348472011944,0.006026942977823031
2016-08-25T08:00:00Z,11.18,11.3,11.142,11.176,11.117449320464827,NaN,0.0046686723385940656,0.011862783401065613,0.0071941110624715475
2016-08-25T12:00:00Z,11.176,11.319,11.163,11.217,11.121353268681892,NaN,0.01049315661021509,0.02031055682524041,0.009817400215025321
2016-08-25T16:00:00Z,11.246,11.308,11.1,11.216,11.125064905204171,NaN,0.01344044087642845,0.026617951310560883,0.013177510434132433
2016-08-25T20:00:00Z,11.27,11.392,11.177,11.301,11.131964320686361,NaN,0.019887536013327597,0.03803693045079193,0.01814939443746433
2016-08-26T00:00:00Z,11.304,11.42,11.299,11.346,11.140357876737877,NaN,0.025592243150855773,0.05013969837603405,0.024547455225178275
2016-08-26T04:00:00Z,11.392,11.392,11.177,11.339,11.148147763924626,NaN,0.027155737280655713,0.058492126825997914,0.0313363895453422
2016-08-26T08:00:00Z,11.338,11.394,11.216,11.221,11.151004714358955,NaN,0.01889598427794044,0.054956369892767754,0.036060385614827314
2016-08-26T12:00:00Z,11.212,11.312,11.134,11.215,11.1535143334037,NaN,0.012016710758627501,0.05108127406311169,0.03906456330448419
2016-08-26T16:00:00Z,11.196,11.32,11.172,11.208,11.155651026211398,NaN,0.006272111742155646,0.04690470298217875,0.0406325912400231
2016-08-26T20:00:00Z,11.194,11.28,11.185,11.217,11.158056868320756,NaN,0.002546633304411877,0.04381588287053795,0.04126924956612607
2016-08-27T00:00:00Z,11.259,11.259,11.127,11.188,11.159231108778766,NaN,-0.00214887925318432,0.03858315049964567,0.04073202975282999
2016-08-27T04:00:00Z,11.173,11.222,11.172,11.172,11.15973184961097,NaN,-0.006371716517063156,0.03276738410650104,0.039139100623564196
2016-08-27T08:00:00Z,11.155,11.155,11.155,11.155,11.15954628688113,NaN,-0.01012621718981209,0.02648132913629908,0.03660754632611117
2016-08-27T12:00:00Z,11.176,11.238,11.15,11.15,11.159171922689712,NaN,-0.012601464768034712,0.020855715366067784,0.033457180134102496
2016-08-27T16:00:00Z,11.15,11.235,11.126,11.143,11.158537729643056,NaN,-0.014244058762068967,0.015652106681516287,0.029896165443585254
2016-08-27T20:00:00Z,11.125,11.208,11.113,11.113,11.15675193632372,NaN,-0.016713995305900876,0.00900367131120916,0.025717666617110037
2016-08-28T00:00:00Z,11.156,11.156,11.022,11.044,11.152330291762006,NaN,-0.022023810289345996,-0.0018120962445724587,0.020211714044773538
2016-08-28T04:00:00Z,11,11.153,10.96,11.145,11.152042829339967,NaN,-0.01793605721805582,-0.002208357477796241,0.01572769974025958
2016-08-28T08:00:00Z,11.032,11.156,10.963,11.125,11.150982326228595,NaN,-0.015853434741340083,-0.004089093686415524,0.011764341054924559
2016-08-28T12:00:00Z,11,11.116,10.922,11.024,11.146002627160808,NaN,-0.020269861371703553,-0.013572985659704884,0.00669687571199867
2016-08-28T16:00:00Z,11.024,11.046,10.937,10.937,11.137806445703522,NaN,-0.027588603285433017,-0.027788878394792604,-0.00020027510935958625
2016-08-28T20:00:00Z,10.93,11.036,10.93,10.932,11.12973560469554,NaN,-0.031046871206283657,-0.03900886411721416,-0.007961992910930502
2016-08-29T00:00:00Z,10.932,11.003,10.8,10.801,11.11684401235454,NaN,-0.0398744442406892,-0.057805048211792,-0.017930603971102802
2016-08-29T04:00:00Z,10.836,11.181,10.836,11.011,11.112693266772007,NaN,-0.029751932448192072,-0.05512051953134289,-0.02536858708315082
2016-08-29T08:00:00Z,11.099,11.164,10.947,11,11.108273922977027,NaN,-0.02231840643661762,-0.053266595128922845,-0.030948188692305225
2016-08-29T12:00:00Z,11,11.029,10.9,10.969,11.102812200507339,NaN,-0.01818544744859707,-0.053679998003051566,-0.035494550554454496
2016-08-29T16:00:00Z,10.948,11.03,10.781,11.03,11.099956820095287,NaN,-0.010425203083374066,-0.04852605440867208,-0.038100851325298016
2016-08-29T20:00:00Z,11.03,11.138,10.93,10.962,11.094546748719,NaN,-0.009006968834587993,-0.049359562368533005,-0.04035259353394501
2016-08-30T00:00:00Z,11.033,11.137,10.976,10.976,11.089897856612373,NaN,-0.006384552707528031,-0.04833328441835505,-0.04194873171082702
2016-08-30T04:00:00Z,11.051,11.26,10.935,11.184,11.09358813674522,NaN,0.00925032837294592,-0.030385821244644617,-0.03963614961759054
2016-08-30T08:00:00Z,11.113,11.217,11.04,11.164,11.096349386284624,NaN,0.017650053371289325,-0.01757358290347888,-0.035223636274768204
2016-08-30T12:00:00Z,11.198,11.22,11.011,11.22,11.101198429959737,NaN,0.025884509649587523,-0.0028679992127838005,-0.028752508862371323
2016-08-30T16:00:00Z,11.22,11.33,11.146,11.293,11.108720060157395,NaN,0.034609619142558466,0.014509515065826761,-0.020100104076731705
2016-08-30T20:00:00Z,11.282,11.389,11.181,11.29,11.115829077406126,NaN,0.03825585113479894,0.02771970984176697,-0.010536141293031969
2016-08-31T00:00:00Z,11.28,11.343,11.17,11.188,11.118659309664709,NaN,0.032122458056593514,0.029616931277709924,-0.002505526778883589
2016-08-31T04:00:00Z,11.289,11.344,11.205,11.267,11.124476591638642,NaN,0.031658691618547674,0.037067837744301,0.00540914612575333
2016-08-31T08:00:00Z,11.326,11.361,11.219,11.319,11.132104960593988,NaN,0.03297761523748348,0.04663116517260768,0.013653549935124201
2016-08-31T12:00:00Z,11.319,11.627,11.276,11.458,11.144885158217754,NaN,0.04082172838849128,0.06468071042073831,0.023858982032247025
